publisher_id,video_id,video_duration,video_date
817,36267,171,2015-04-01 21:36:56
817,18744,312,2014-09-04 19:56:47
817,11163,1279,2014-09-05 08:08:20
817,23768,887,2015-02-18 01:38:29
817,1396,3525,2014-07-14 05:21:02
817,1686,1923,2015-05-23 21:20:17
817,42109,154,2015-12-20 07:50:46
817,88226,1210,2014-01-19 23:47:04
817,96854,2318,2015-12-09 09:20:53
817,56860,859,2015-09-18 04:29:39
817,88032,2550,2014-05-07 20:18:38
817,56912,969,2015-11-06 19:17:00
817,10352,1647,2015-02-16 16:16:48
817,47605,1178,2015-02-14 09:36:58
817,28604,3486,2015-01-29 07:54:56
817,94793,3325,2014-10-27 12:43:04
817,43863,1812,2014-02-06 00:37:20
817,38248,2419,2014-09-10 00:46:04
817,45298,3438,2015-06-12 16:21:39
817,66677,814,2014-04-14 02:14:45
817,35495,632,2015-11-08 06:09:46
817,28228,2607,2014-09-19 04:16:27
818,72852,2142,2014-11-18 01:11:29
818,98943,1465,2014-09-10 10:57:28
818,33585,2856,2014-05-15 23:58:54
818,30347,2113,2015-11-08 10:11:46
818,92824,2720,2014-11-10 18:05:05
818,57284,1266,2014-05-05 12:30:07
818,89653,1576,2014-05-29 00:52:37
818,61700,757,2014-03-17 11:08:11
818,38122,1155,2015-03-25 03:55:44
818,37326,2973,2015-04-18 06:56:10
819,807,3558,2014-11-19 18:46:02
819,97039,2318,2015-08-14 16:09:34
819,38285,785,2015-06-22 20:56:02
819,35424,3310,2014-10-13 06:50:49
819,46516,2706,2015-06-11 08:01:58
819,1022,3122,2015-12-15 11:54:26
819,79304,2263,2014-12-17 12:22:28
819,97377,905,2015-03-09 06:55:29
819,73411,2629,2015-06-27 17:42:22
819,14318,3389,2014-08-31 00:14:37
819,44227,2744,2015-06-27 22:39:02
819,25816,3535,2015-02-23 18:02:44
819,42782,1430,2015-12-27 21:26:00
819,85805,739,2014-02-03 22:17:37
819,52766,1213,2015-02-27 08:35:04
819,87872,2747,2015-09-24 00:21:18
819,61098,102,2015-02-12 21:03:58
819,96968,806,2014-03-16 00:19:43
819,80207,2345,2015-07-30 21:35:25
819,17034,706,2014-09-19 15:53:37
819,77941,575,2014-09-24 17:43:15
819,75336,1236,2014-04-06 14:42:09
819,7390,975,2014-06-17 10:51:40
819,773,121,2014-05-20 01:24:39
819,22405,41,2015-07-21 19:03:33
820,6114,49,2015-06-23 15:48:56
820,43338,657,2015-03-26 09:42:52
820,50841,1888,2014-02-28 06:24:03
820,25701,2358,2015-06-09 19:41:55
820,33016,3162,2015-10-31 16:07:13
820,39120,890,2015-03-17 19:35:29
820,44997,1532,2014-02-13 04:03:35
820,98510,2580,2014-04-08 16:47:34
820,96436,3507,2015-09-22 09:28:53
820,31653,1110,2015-01-19 07:12:33
820,24387,2547,2014-10-14 05:18:27
820,37806,528,2015-02-28 16:03:58
820,38754,289,2015-08-21 18:56:57
820,43718,1422,2015-08-26 23:04:19
820,46470,1226,2015-11-19 12:19:24
820,36174,1639,2014-04-15 08:31:26
820,86151,2978,2015-05-02 13:35:27
820,91220,1952,2015-01-09 00:58:07
820,35179,1552,2015-04-13 02:25:21
820,65368,1400,2014-05-20 04:04:58
820,78305,1082,2015-11-19 13:59:51
820,14677,3191,2015-07-09 15:35:59
820,98272,2950,2015-03-24 07:24:10
820,98018,1056,2015-06-13 01:43:08
820,66585,1276,2015-11-11 00:57:11
820,54106,2684,2015-02-10 15:39:35
820,56669,1678,2014-11-10 06:07:09
820,86690,401,2015-05-19 04:19:09
820,51642,3,2014-08-05 11:23:16
820,9198,1515,2014-07-18 18:47:26
820,48344,2486,2015-06-22 07:52:55
820,63158,3596,2015-03-03 04:57:36
820,44596,2843,2014-03-14 12:17:14
820,33158,3413,2014-03-06 20:27:55
820,63545,2899,2014-03-22 23:48:00
820,83564,1209,2014-11-17 02:39:26
820,83538,876,2014-04-01 01:51:58
820,88374,2687,2015-04-26 00:47:45
820,30465,346,2014-09-20 03:51:58
820,2152,1102,2014-12-12 10:24:08
820,80988,2122,2015-11-09 05:35:29
820,67035,3159,2014-08-01 03:27:42
820,25509,159,2014-04-09 18:36:14
820,30184,2093,2015-03-20 17:06:15
820,3923,2736,2014-05-24 13:31:37
820,12437,1369,2014-11-18 03:40:56
820,29257,2766,2015-11-04 01:57:21
820,12266,1745,2014-04-05 12:21:59
820,49284,2458,2015-09-06 01:57:33
820,9117,3532,2015-07-20 03:34:32
821,25750,742,2014-07-10 19:58:58
821,41704,185,2014-04-18 10:17:26
821,48796,2190,2015-05-31 18:32:36
821,12831,1197,2014-02-01 06:31:05
822,98592,2582,2014-10-06 16:21:08
822,3177,2886,2015-11-13 05:24:40
822,36623,928,2015-09-27 13:38:12
823,63160,1148,2014-12-22 00:54:04
823,27087,2104,2014-09-13 18:05:41
823,16047,1145,2014-07-30 19:31:17
823,92509,2709,2015-01-26 03:30:24
823,30377,177,2014-06-19 07:05:37
823,38249,1399,2014-09-30 06:09:09
823,56294,983,2015-12-01 13:14:31
823,83088,633,2014-03-31 05:10:34
823,10241,1258,2015-03-30 16:26:30
823,18795,313,2015-02-13 00:14:51
823,76048,908,2015-05-07 12:02:19
823,70984,1676,2015-02-05 23:51:07
823,95942,902,2014-12-17 20:14:57
823,13347,1932,2014-02-10 03:26:26
823,130,593,2015-07-10 08:06:35
823,60210,2911,2014-05-30 23:09:00
823,75456,2673,2015-06-29 22:38:34
823,32987,2818,2015-12-18 07:54:44
823,70654,441,2014-09-17 18:36:03
823,7212,1956,2015-08-06 00:26:29
823,77103,3461,2015-09-08 11:39:10
823,88883,1170,2014-01-06 06:07:27
823,42043,369,2015-02-05 05:38:11
823,3477,2839,2014-01-06 19:16:59
823,73000,1086,2015-09-21 21:39:49
823,7019,1425,2014-12-07 10:17:43
823,68932,706,2014-02-10 22:49:01
823,7752,3079,2015-09-10 10:46:18
823,41504,1148,2015-10-31 09:28:07
823,14106,3285,2015-07-16 04:36:38
823,89914,2125,2014-05-04 22:19:08
823,97751,647,2015-02-03 11:41:03
823,24356,2686,2015-05-02 02:19:30
823,47614,629,2014-07-23 09:38:48
823,55732,3188,2014-06-05 16:52:39
823,18866,1626,2014-05-31 19:38:45
823,75567,2737,2015-05-03 22:33:35
823,21885,3256,2014-07-18 07:51:36
823,37112,173,2015-01-12 21:48:43
824,59451,480,2015-09-08 05:26:11
824,7312,700,2015-02-11 06:40:30
824,93493,3493,2015-07-11 21:44:49
824,21111,3111,2015-03-06 12:52:21
824,24737,3319,2015-08-19 16:42:02
824,76625,1586,2015-11-30 00:47:53
824,26634,290,2015-02-24 19:31:01
824,2315,1463,2015-02-01 10:00:33
824,37965,1083,2015-05-03 04:39:54
824,81305,1575,2015-06-07 11:45:04
824,50443,2152,2015-04-05 23:45:51
824,76,111,2015-03-24 03:40:53
824,17686,266,2014-06-19 08:15:04
824,63900,3441,2014-03-26 13:23:15
824,77395,3204,2014-03-16 17:46:59
824,68330,187,2015-07-27 05:03:33
824,35856,1313,2015-08-23 08:50:31
824,83798,1962,2015-12-30 22:35:56
824,26032,2187,2015-01-01 23:57:18
824,14145,27,2014-03-16 01:16:40
824,25107,215,2014-06-28 02:11:41
824,12088,2383,2014-02-01 09:54:34
824,15025,2559,2015-10-14 07:53:58
824,860,2479,2014-10-06 11:35:50
824,41104,45,2014-01-26 20:34:35
824,2804,1926,2015-05-03 17:59:56
824,75411,2832,2014-04-28 21:09:56
824,58333,3534,2015-03-27 12:26:02
824,1243,3349,2014-02-05 01:41:45
824,87126,1871,2015-04-21 19:39:23
824,1472,359,2014-10-13 08:52:03
824,91989,2667,2014-06-28 17:40:28
824,92497,1416,2014-10-13 20:16:10
824,57871,2735,2015-05-02 05:33:21
824,89919,2595,2015-10-05 10:57:37
824,39465,2696,2014-10-19 19:44:14
824,45710,2187,2014-05-29 14:39:28
824,38187,2490,2015-08-28 00:59:43
824,64076,2101,2014-12-22 14:37:40
824,56240,728,2015-07-14 00:32:46
824,29065,644,2014-02-05 08:06:11
824,41141,3102,2015-09-20 20:47:00
825,1805,2038,2014-02-17 21:48:13
825,30547,3495,2014-04-14 11:58:43
825,21235,833,2015-10-07 19:39:53
825,59201,2592,2015-05-19 20:07:18
825,37720,379,2015-03-08 20:50:19
825,52046,1081,2014-08-06 11:17:42
825,56713,1326,2014-04-09 13:06:05
825,8501,2747,2014-05-28 14:46:26
825,87482,2395,2015-02-07 20:11:04
825,20545,1948,2015-11-12 22:17:11
825,87349,2786,2014-07-20 07:22:48
825,88683,3195,2014-06-28 06:10:02
825,2664,2091,2014-11-06 23:12:39
826,50797,373,2014-07-16 21:48:53
826,69723,2294,2015-03-27 21:20:39
826,17462,2111,2014-05-25 03:35:50
826,73189,1908,2014-10-16 17:37:11
826,10396,341,2015-03-06 10:04:08
826,45049,2528,2014-11-15 16:19:23
826,1169,214,2015-02-25 13:40:24
826,55089,2606,2014-03-21 22:01:18
826,9894,1066,2014-12-28 06:12:59
826,72394,2335,2015-06-29 12:15:10
826,64189,514,2014-09-14 15:43:48
826,94921,2632,2014-07-13 12:34:05
826,9208,3417,2014-04-22 00:13:15
826,86898,1963,2015-12-07 08:42:17
826,53792,809,2014-08-31 09:34:35
826,59624,1296,2015-04-12 11:44:55
826,97989,1648,2015-09-01 03:11:56
826,11204,220,2015-01-27 00:13:46
826,83076,1300,2015-08-04 05:33:54
826,65506,2289,2015-05-15 18:59:54
826,35243,265,2014-07-25 23:17:35
826,38360,3587,2015-02-27 06:12:52
826,54838,3349,2015-10-21 02:35:09
826,12917,3476,2015-08-15 17:49:16
826,80778,1749,2015-08-17 12:48:36
826,37060,237,2015-03-09 10:46:56
826,92179,982,2014-05-23 04:40:06
826,62242,2190,2014-07-05 19:16:57
826,24769,2206,2015-02-05 15:48:42
826,67238,564,2014-09-09 17:19:57
826,86041,423,2014-02-19 00:31:43
826,88368,1858,2014-08-20 01:51:08
826,5768,2308,2014-10-24 13:06:38
826,10515,2526,2015-05-22 22:41:22
826,18414,3011,2014-05-24 05:19:29
827,70852,1608,2015-03-23 17:37:38
827,50747,646,2015-01-03 02:38:21
827,17458,2628,2015-05-07 23:32:07
827,34068,2487,2015-10-03 17:40:52
827,69179,1392,2015-10-24 06:44:01
827,17771,852,2014-08-18 17:20:54
827,27537,2914,2015-07-04 11:01:23
827,77435,481,2014-02-19 22:51:00
827,15300,2157,2014-01-25 06:36:32
827,12292,1574,2014-05-16 05:46:40
827,68915,3020,2014-01-24 18:29:22
827,8639,3393,2014-01-19 04:27:40
827,77546,1805,2015-09-22 07:10:39
827,91360,838,2014-05-21 01:37:15
827,54079,3094,2015-02-11 09:50:32
827,2135,379,2014-09-29 03:12:02
827,66782,1054,2014-11-03 16:16:46
827,1967,1834,2014-08-05 07:10:24
827,34025,3510,2015-09-21 19:19:33
827,8699,1913,2014-09-22 13:50:01
827,28339,662,2015-06-16 15:34:25
827,58959,1896,2014-12-01 20:42:10
827,6797,2832,2015-04-18 10:03:27
827,79238,2404,2015-06-04 02:06:13
827,43438,2661,2015-09-23 11:21:03
827,32416,1676,2014-09-25 18:55:32
827,9680,469,2015-01-03 04:29:36
827,99289,3542,2015-10-11 13:48:50
827,70462,3413,2014-06-14 16:10:34
827,80280,1122,2014-08-30 17:16:27
827,14446,2043,2014-08-14 08:26:39
827,91958,2489,2015-06-15 05:17:20
827,73726,1563,2015-10-28 13:13:13
827,4820,2921,2014-04-18 23:12:51
827,24593,1390,2015-04-06 21:20:09
827,71998,1239,2015-12-24 16:54:20
827,14886,182,2015-03-28 10:10:40
827,68545,2616,2015-02-11 18:41:43
827,70885,1411,2014-02-16 23:22:11
827,83630,2483,2015-06-05 03:18:35
827,48797,3353,2014-08-18 14:46:51
827,65385,2726,2014-02-02 13:42:01
827,93265,404,2014-09-03 14:19:51
827,96364,1096,2014-02-20 14:07:11
827,46949,3024,2014-04-01 05:30:53
827,80969,3068,2014-04-23 08:48:09
827,54662,2547,2015-11-26 13:07:37
827,16870,2220,2014-07-16 16:15:09
827,12839,1434,2014-10-05 23:14:08
828,49205,2967,2015-01-04 05:21:19
828,4983,2957,2014-12-21 04:20:57
828,65259,2767,2015-03-03 08:02:46
828,53336,360,2014-11-24 04:19:30
828,32479,178,2014-04-05 17:10:19
828,55564,2055,2014-03-10 13:16:36
828,82558,590,2014-11-07 01:43:09
828,15044,3391,2015-04-13 12:41:44
828,91744,3495,2014-10-30 08:40:56
829,10870,3433,2014-10-08 22:58:31
829,80408,1048,2015-12-15 22:00:54
829,29788,2736,2014-11-12 12:07:09
829,70508,2277,2015-06-04 14:03:31
829,14130,1734,2015-08-13 23:25:12
829,56100,681,2015-01-18 18:12:47
829,31037,2983,2014-10-23 00:20:35
829,23590,1071,2015-05-21 10:40:26
829,77355,1142,2014-08-01 23:41:20
829,29793,3180,2015-10-28 15:51:24
829,43265,1853,2014-10-30 18:27:21
829,62664,1402,2014-10-31 03:37:32
829,60422,1103,2015-11-22 01:43:08
829,97195,2329,2015-10-21 07:53:41
829,85938,1935,2014-05-30 04:59:47
829,96801,964,2015-04-07 15:56:21
829,18069,3086,2014-08-12 01:23:28
829,47847,2669,2014-12-18 14:45:15
829,25071,352,2014-06-08 16:51:50
829,13360,2639,2014-08-18 06:22:47
829,27178,1815,2015-01-10 16:49:31
829,80518,2565,2014-07-29 13:32:56
829,94803,500,2014-04-14 11:17:08
829,50278,2884,2015-11-29 00:52:30
829,97771,1346,2014-04-06 08:26:25
829,47394,2269,2014-07-16 02:56:18
829,12417,217,2015-03-11 00:02:26
829,88753,2260,2015-04-15 16:31:36
829,40209,732,2015-02-26 23:13:10
829,4358,1418,2015-11-16 07:13:25
829,1512,2225,2014-10-17 10:21:22
829,41860,449,2014-05-22 02:21:07
829,81203,1139,2015-03-14 07:33:39
830,55643,65,2015-02-22 20:00:00
830,92210,2812,2015-02-14 05:57:50
830,91983,857,2014-07-02 15:50:43
830,80839,1065,2014-05-24 23:56:31
830,2622,1908,2014-11-21 23:16:24
830,90203,430,2015-02-16 22:51:46
830,89433,1929,2014-11-08 22:19:27
830,22138,1513,2014-05-17 02:36:37
830,2516,290,2014-07-16 12:55:47
830,1914,1490,2015-01-26 20:52:19
830,65789,3345,2014-07-26 23:20:41
830,74303,40,2014-06-08 02:32:30
830,86905,1778,2014-03-15 23:22:22
830,89538,1452,2015-07-04 22:38:52
830,39661,2864,2015-05-14 03:35:15
830,74095,2962,2014-03-14 11:52:30
830,17766,1095,2015-07-22 04:45:17
830,42153,668,2015-08-29 06:57:28
830,50475,954,2014-05-27 04:06:11
830,67038,1717,2015-07-17 05:09:08
830,54564,730,2014-03-31 07:21:08
830,94381,2426,2015-05-28 09:35:37
830,30287,1874,2015-08-28 20:22:04
830,31273,1850,2014-03-09 03:17:42
830,28296,1554,2014-01-18 12:45:37
830,58456,1865,2015-09-19 20:34:11
830,72841,2007,2015-04-25 14:42:25
830,24100,3307,2014-08-22 15:00:59
830,97065,241,2014-11-12 12:34:35
830,43480,460,2014-06-03 22:46:40
830,20841,1270,2014-05-23 22:50:34
830,78205,2500,2015-03-15 03:10:55
830,29578,1689,2015-07-22 16:54:48
830,56266,262,2014-05-13 06:43:27
830,60401,3166,2014-05-21 04:39:38
830,47446,2898,2014-02-03 11:38:52
830,6047,869,2015-10-12 01:47:06
830,8588,2770,2015-12-10 06:15:05
830,63436,2352,2015-10-09 02:45:26
830,27402,256,2015-07-30 11:31:29
830,52287,3278,2014-02-05 16:08:37
830,13776,1421,2015-09-29 14:49:27
830,64466,1790,2015-07-16 14:09:03
830,50263,1578,2014-08-17 23:17:24
830,43032,805,2014-10-14 05:22:34
831,65244,106,2015-10-06 21:16:16
831,52337,175,2014-08-05 09:57:03
831,65326,3534,2015-11-09 04:36:46
831,60478,1268,2014-01-12 20:36:45
831,88435,359,2014-03-02 19:05:07
831,70504,1786,2015-03-16 04:13:11
831,62381,1067,2015-02-07 06:54:01
831,86171,1553,2014-02-09 03:23:23
831,79696,2147,2014-03-20 21:00:26
831,80441,256,2014-09-28 05:19:49
831,35458,1295,2015-12-05 17:58:50
831,60014,406,2014-04-07 10:49:34
831,26267,334,2014-07-21 02:19:55
831,31624,536,2014-08-22 06:01:41
831,66773,1453,2014-01-03 12:08:54
831,38134,2426,2015-04-22 09:40:32
831,91460,1301,2014-08-22 08:13:25
831,54204,758,2014-07-07 20:12:08
831,10541,1610,2014-04-27 14:24:43
831,18735,1814,2015-09-18 19:41:43
831,63575,3342,2014-01-26 22:51:40
831,67215,1160,2015-10-15 13:38:47
831,98504,49,2014-06-08 18:37:46
831,59964,302,2015-09-29 07:33:45
831,10659,2964,2015-11-11 08:43:26
831,53168,2916,2014-08-25 07:27:53
831,55438,2633,2014-11-12 00:35:00
831,67853,2594,2014-03-25 15:18:26
831,5393,3373,2015-04-16 23:06:08
831,43471,2361,2015-08-20 00:25:22
831,27090,2260,2015-09-23 09:47:01
831,74807,3313,2014-04-16 05:58:46
831,43078,425,2015-06-05 20:08:59
831,73405,1897,2015-08-10 01:52:21
831,13081,2880,2015-03-03 23:35:18
831,86538,3027,2015-03-17 23:58:13
831,47232,1868,2014-10-23 09:27:02
831,15855,2568,2015-06-22 03:25:31
831,97043,3463,2014-10-26 01:40:53
831,92897,2032,2015-09-23 11:27:29
831,71573,714,2015-06-10 01:01:37
831,5599,691,2015-03-13 20:22:52
831,95928,272,2015-10-29 00:53:27
831,8128,2108,2015-02-28 14:25:14
831,88059,3157,2014-07-26 07:22:18
831,9875,3148,2014-12-26 11:32:12
831,42899,911,2014-05-15 19:00:44
831,46616,1292,2015-06-07 19:02:29
832,13540,662,2015-05-06 20:36:43
832,39388,3241,2015-04-13 19:41:34
832,4443,1471,2015-03-05 18:06:21
832,5921,3113,2014-02-14 20:02:17
832,96299,401,2015-03-24 13:21:18
832,33049,792,2015-11-10 13:24:43
832,32839,1600,2014-06-29 19:12:38
832,2612,3032,2015-06-13 11:46:47
832,57326,1321,2015-10-03 11:59:42
832,53328,1233,2014-06-04 15:51:55
832,59264,1389,2015-04-24 07:15:05
832,10339,498,2015-04-21 04:55:15
832,13506,3541,2014-02-12 04:40:14
832,430,3370,2015-11-11 14:31:11
832,58769,1262,2014-01-26 06:44:57
832,25996,1081,2014-07-17 00:47:43
832,54090,2624,2015-11-04 09:50:12
832,30857,2252,2015-11-20 19:41:54
832,54458,2208,2015-04-10 02:23:32
832,92833,2815,2014-04-13 21:53:38
832,98674,247,2014-03-09 11:15:41
832,92256,2123,2014-12-15 11:10:25
832,94131,419,2014-09-21 06:18:29
833,13632,893,2015-12-03 04:57:33
834,70986,704,2014-01-31 11:52:36
834,39312,2540,2014-08-02 01:57:53
834,78256,679,2014-01-12 11:25:22
835,95182,1952,2014-04-19 14:32:21
835,8150,633,2014-09-09 20:24:45
835,9716,3046,2015-10-05 21:44:37
835,7003,1263,2015-07-17 14:49:04
835,13485,3565,2014-08-24 03:19:39
835,56286,2909,2015-04-12 15:54:55
835,99286,3531,2014-09-13 06:53:23
835,99117,2152,2014-05-28 22:57:47
835,87138,3504,2014-04-21 17:22:00
835,14946,1203,2015-11-23 06:55:31
835,76687,2364,2015-11-09 05:58:22
835,54275,2333,2015-06-22 16:23:37
835,53895,1488,2015-04-22 08:37:38
835,21596,2811,2015-03-29 17:13:33
836,85672,327,2015-02-15 09:52:03
836,95738,175,2014-05-15 00:00:56
836,66119,2323,2015-10-05 08:27:36
836,71641,2686,2015-07-06 19:22:04
836,79511,3434,2014-09-03 06:37:13
836,19906,2382,2015-08-30 21:59:01
836,79027,2904,2014-02-27 04:34:00
836,71268,422,2014-05-25 15:14:23
836,2716,1621,2015-09-30 00:06:27
836,62714,541,2014-12-27 01:38:16
836,81964,949,2014-12-05 09:04:57
836,57183,1097,2015-02-22 00:26:11
836,52116,118,2014-11-11 09:36:00
836,48189,2837,2014-04-12 21:01:10
836,241,1111,2015-04-05 07:02:05
836,35874,3501,2014-03-01 21:39:50
836,58337,1060,2015-05-05 11:35:14
836,55249,695,2015-03-11 05:55:43
836,87635,2929,2015-06-29 10:47:54
836,46408,1461,2015-11-18 07:09:46
836,29350,503,2015-01-04 10:24:20
836,97132,1445,2014-12-01 16:40:12
836,29963,2225,2014-01-04 12:19:49
836,48600,1623,2014-12-24 21:13:16
837,62528,3174,2015-06-02 12:57:13
837,52236,2700,2014-05-31 08:44:51
837,35104,1837,2014-11-08 08:33:16
838,25544,1971,2014-07-23 08:24:53
838,78369,3350,2014-07-27 12:03:15
838,88204,3574,2014-12-29 07:03:17
839,38038,21,2014-08-13 18:55:44
839,1823,2203,2014-08-06 19:57:12
839,27695,2691,2015-09-28 20:42:31
839,98116,474,2015-04-13 17:30:52
839,83758,2401,2014-02-26 12:29:48
839,59939,2492,2015-10-14 03:12:07
839,14378,1656,2014-07-28 13:37:22
839,8587,772,2015-04-10 00:02:23
839,21374,3047,2014-01-22 23:16:46
839,37903,543,2015-10-04 19:58:36
839,62084,3141,2015-06-10 15:58:17
839,20303,109,2015-09-02 04:52:11
839,31329,1927,2015-09-19 14:04:55
839,70941,1706,2015-01-07 15:03:02
839,29122,2113,2015-11-14 14:17:23
839,3128,1928,2015-06-03 15:27:20
839,93089,3455,2015-10-01 08:32:56
839,93468,396,2014-10-01 00:51:58
839,49379,1763,2015-11-04 10:26:02
839,37682,3565,2014-03-10 21:17:01
839,88989,2882,2014-03-11 14:58:34
839,29482,439,2014-05-18 19:57:20
839,54122,2379,2015-10-01 04:57:57
839,33116,778,2015-07-22 09:49:18
839,58618,3515,2015-08-16 12:31:54
839,22977,3519,2014-04-21 20:25:44
839,17081,3024,2015-01-14 13:45:51
839,82451,2582,2015-02-27 15:14:09
839,60363,2591,2014-08-12 21:18:20
839,72908,2989,2015-08-30 08:38:09
839,45172,166,2015-08-03 17:37:45
839,53327,1921,2015-01-24 04:09:25
839,60555,3031,2014-08-20 08:25:11
839,66923,1912,2014-01-17 03:07:38
839,9752,501,2014-05-27 03:53:27
839,37957,1512,2015-08-15 16:04:30
839,26311,1433,2014-07-18 06:55:47
839,7162,630,2015-12-27 14:28:18
839,7017,1478,2014-12-18 14:20:25
839,6235,493,2014-03-28 15:13:38
839,97169,3134,2014-02-21 07:59:11
840,86317,3361,2015-09-03 20:47:11
840,67518,3458,2015-10-16 11:28:08
840,81077,1330,2014-02-07 04:41:35
840,82090,1659,2014-09-01 14:27:18
840,38409,1348,2014-01-22 22:18:36
840,72969,916,2015-06-12 19:01:06
840,94636,757,2015-11-29 07:14:00
840,24823,2982,2014-09-21 11:32:07
840,8032,1859,2015-08-12 00:37:59
840,25704,2899,2014-08-16 15:01:00
840,58806,2783,2015-06-16 01:37:05
841,82192,3277,2014-07-07 01:09:17
841,66112,118,2015-10-13 04:03:53
841,58971,2272,2014-08-24 20:50:41
841,65167,1623,2015-01-14 00:58:16
841,9829,1073,2014-11-26 13:01:30
841,46073,1312,2014-08-04 21:12:30
841,94364,2567,2014-03-05 10:26:41
841,51226,2594,2014-08-05 16:28:03
841,38703,3406,2014-02-08 01:55:13
842,45675,1982,2014-06-19 12:11:00
842,38260,190,2014-05-12 14:44:37
842,90053,3468,2015-07-11 09:56:30
842,41394,3118,2015-11-20 15:01:52
842,98998,608,2015-02-14 16:12:44
842,32079,2185,2014-09-14 17:52:24
842,41054,2586,2014-02-18 08:17:26
842,44180,138,2015-12-29 06:18:41
842,73144,1385,2015-07-31 12:21:35
842,4509,3064,2015-07-31 21:56:34
842,66577,351,2014-08-17 08:12:03
842,52560,2625,2015-02-21 23:27:23
842,34097,2804,2014-05-08 09:44:20
842,17650,173,2015-12-29 06:05:09
842,54357,798,2015-06-19 06:47:29
842,90448,2621,2014-10-18 03:01:27
842,58627,1088,2015-10-24 21:15:31
842,1760,3054,2015-06-19 20:53:54
842,83092,3241,2014-12-07 00:41:35
843,25542,1297,2014-10-21 02:31:24
843,49131,3357,2014-06-03 11:37:10
843,55893,799,2015-11-19 14:46:03
843,80067,806,2015-08-16 23:02:38
843,2695,1770,2015-02-06 13:22:14
843,79389,1829,2015-11-21 22:50:21
843,69898,2314,2014-09-07 02:02:35
843,66957,774,2014-10-14 14:47:03
843,3277,1886,2014-02-07 07:40:06
843,10936,3534,2015-12-20 01:48:00
843,53914,1081,2015-11-26 15:16:57
843,88718,3361,2015-05-15 13:56:54
843,78255,688,2014-04-22 15:46:31
843,22931,569,2014-11-27 21:43:06
843,75688,1833,2015-08-06 08:51:08
843,74713,1612,2015-07-14 03:02:50
843,6792,1939,2014-09-29 16:51:08
843,30843,3024,2015-12-12 14:37:37
843,95780,1887,2015-01-10 10:11:01
843,81611,2900,2014-01-28 17:07:29
843,80978,2754,2014-10-10 01:11:13
843,94608,1348,2015-01-25 21:17:08
843,98576,15,2014-03-04 15:34:20
843,58449,1848,2015-10-15 20:33:24
843,55772,2793,2015-12-09 16:51:41
843,62876,569,2015-06-15 18:38:59
844,81112,622,2014-12-15 15:33:33
844,50422,617,2015-07-05 23:39:45
844,29936,2749,2015-04-21 03:45:27
844,51951,595,2015-07-08 06:36:23
844,786,3517,2015-03-03 14:56:44
844,44537,3402,2015-06-07 05:14:54
844,42429,2520,2015-09-02 04:48:18
844,28476,638,2015-08-19 02:35:48
844,92417,2790,2015-05-23 11:17:44
844,27535,224,2014-07-10 07:23:12
844,98805,3286,2014-09-24 11:35:37
844,70811,587,2015-05-26 02:53:37
844,31524,2652,2014-11-05 16:59:31
844,21261,2295,2014-01-17 20:31:08
844,30274,1112,2014-07-08 22:52:31
844,25715,2040,2014-10-06 06:41:39
844,63829,618,2015-12-12 19:09:33
844,72538,618,2014-06-13 16:22:48
844,62262,2635,2015-11-25 02:41:36
844,43416,2263,2014-10-10 02:52:12
844,20172,3527,2014-11-01 07:15:31
844,84440,229,2014-09-14 19:45:06
844,37956,2390,2014-11-08 21:04:02
