accepter_id,requester_id,time
509,828,2016-08-19 17:02:05
619,828,2016-11-08 16:23:24
433,828,2014-02-12 01:37:21
512,828,2016-08-02 02:33:04
48,829,2014-12-18 20:50:17
351,829,2017-10-14 05:28:06
431,829,2015-08-12 02:41:27
899,829,2017-08-22 02:11:50
718,829,2016-09-15 06:22:04
301,829,2016-05-30 02:05:40
37,829,2016-04-06 20:55:54
947,829,2014-12-16 01:46:45
404,829,2016-03-06 05:51:27
746,830,2016-07-15 11:18:34
416,830,2016-07-20 17:40:03
326,830,2017-03-12 11:38:06
507,830,2015-05-17 04:59:29
809,830,2016-07-18 17:25:20
26,830,2015-03-22 10:32:54
449,830,2015-10-18 23:37:04
68,830,2015-03-29 23:13:52
134,830,2017-08-30 14:46:36
655,830,2017-12-16 06:39:12
115,830,2016-10-16 11:09:17
424,830,2015-11-06 15:19:00
207,831,2016-07-06 10:26:15
366,831,2017-09-04 13:26:01
685,831,2014-11-13 03:01:38
3,831,2017-01-30 08:46:45
664,831,2017-03-11 07:58:10
459,831,2014-02-25 20:21:08
863,831,2017-11-16 19:13:08
186,831,2015-06-11 13:02:45
125,831,2014-05-24 14:51:11
963,831,2015-08-27 17:53:29
853,831,2015-09-07 09:28:05
128,831,2016-11-30 01:23:28
401,831,2017-10-14 03:47:25
866,831,2017-01-11 01:36:56
220,831,2015-11-02 08:37:01
460,831,2014-06-29 00:39:10
488,831,2017-02-07 06:21:50
859,831,2015-10-16 00:34:43
483,831,2016-11-10 02:31:50
4,831,2015-02-05 05:35:53
338,831,2015-12-11 00:19:41
317,831,2017-03-19 02:52:41
960,831,2015-02-12 18:34:01
195,831,2016-02-11 00:29:15
809,831,2015-10-05 03:58:54
861,831,2014-04-18 08:21:52
37,831,2014-01-03 16:45:05
912,831,2015-05-22 08:20:23
625,831,2014-12-14 03:28:10
966,832,2014-03-10 09:19:06
299,832,2015-11-20 12:33:32
363,832,2014-07-20 19:09:06
270,832,2017-11-05 05:30:39
791,832,2016-07-15 08:57:56
386,832,2017-03-01 01:03:05
347,832,2014-04-08 06:00:47
825,833,2014-08-21 00:58:41
237,833,2015-11-30 23:53:50
878,833,2017-07-10 16:01:03
657,833,2016-09-24 11:26:43
888,833,2016-06-09 08:16:44
246,833,2016-06-05 10:09:05
868,833,2016-05-01 22:51:13
957,833,2015-11-23 01:19:57
280,833,2014-12-24 04:13:18
232,833,2014-03-24 05:01:11
260,833,2014-06-07 14:58:05
881,833,2014-09-06 13:29:46
123,833,2017-06-11 09:48:31
127,833,2016-12-30 11:52:51
443,833,2014-05-12 22:46:29
411,833,2016-08-12 02:51:57
625,833,2015-08-20 08:36:14
853,833,2017-05-17 07:23:07
37,833,2017-05-30 13:13:49
468,833,2016-07-03 09:59:01
882,833,2016-05-16 23:30:03
349,833,2014-09-26 18:01:46
600,833,2016-01-29 18:04:09
268,833,2016-07-26 12:27:39
867,833,2017-01-02 22:43:13
46,833,2015-05-20 06:21:10
682,833,2014-11-30 07:06:26
615,834,2014-04-25 09:46:29
38,834,2017-04-22 13:50:03
436,834,2015-09-24 05:41:42
929,834,2015-07-25 20:47:23
828,834,2016-12-31 08:09:53
395,834,2017-09-17 09:22:06
119,834,2015-03-28 00:40:54
288,834,2015-02-12 01:55:27
194,834,2016-07-25 08:02:25
867,834,2014-07-09 14:54:09
523,834,2016-03-16 23:09:46
490,834,2015-04-22 06:13:16
267,834,2014-01-28 14:37:47
884,834,2014-08-02 11:56:27
992,834,2016-07-07 08:16:47
269,834,2016-10-30 07:53:22
917,835,2017-12-30 16:29:02
674,835,2015-01-11 04:56:39
102,835,2015-01-20 14:18:39
919,835,2014-01-16 05:23:06
126,835,2015-08-14 12:25:46
222,835,2017-01-07 17:17:56
539,835,2014-05-16 19:32:54
957,835,2017-12-01 05:44:54
649,835,2017-07-13 14:57:39
693,835,2015-03-02 18:07:01
422,835,2015-02-11 13:24:55
882,835,2015-05-30 21:23:36
980,835,2015-03-15 18:29:14
229,835,2015-04-02 08:51:13
223,835,2016-09-21 03:02:23
764,835,2014-12-12 22:19:24
69,835,2016-04-04 18:27:56
84,835,2014-04-08 21:48:11
715,835,2016-08-07 23:48:05
959,836,2016-05-01 03:50:01
93,836,2016-12-26 09:03:54
890,836,2017-01-26 19:27:18
189,836,2016-03-31 15:38:53
944,836,2014-03-03 11:56:58
607,836,2014-01-16 03:36:35
956,836,2017-01-27 18:03:46
385,836,2016-10-21 02:51:11
161,836,2014-02-07 13:44:23
613,836,2017-01-19 02:09:48
832,836,2017-06-29 14:13:56
263,836,2014-11-06 00:36:13
322,836,2016-03-31 02:48:24
648,836,2016-08-12 14:56:13
864,837,2014-02-21 13:36:32
792,837,2015-12-03 22:37:32
86,837,2015-04-20 11:51:39
746,837,2015-11-30 03:56:29
152,837,2016-07-18 18:52:37
885,837,2014-07-24 13:19:21
117,837,2014-05-08 05:58:38
785,837,2016-07-18 19:28:47
493,837,2014-07-20 18:18:33
213,837,2015-12-15 09:24:59
224,837,2016-10-20 07:57:14
969,837,2014-02-23 11:36:40
294,837,2017-11-18 20:43:40
429,838,2014-10-14 15:21:28
492,838,2017-07-27 04:47:46
464,838,2016-09-20 09:13:53
207,838,2016-08-22 07:53:49
475,838,2017-01-27 20:23:19
414,838,2015-04-19 13:50:57
88,838,2016-05-11 06:48:53
61,838,2017-04-30 23:05:45
608,838,2014-10-30 13:58:39
32,838,2016-12-27 21:07:30
916,838,2014-09-04 07:42:51
323,838,2014-07-03 20:03:06
562,838,2016-07-04 12:58:23
439,838,2014-12-22 17:09:34
265,838,2014-01-22 05:21:35
883,838,2016-12-01 12:57:04
915,838,2015-04-24 15:54:00
108,838,2017-06-08 05:44:24
826,838,2016-09-28 20:25:56
298,838,2014-08-03 16:58:46
681,838,2014-01-25 05:50:22
878,838,2014-05-21 04:56:01
474,838,2014-11-20 10:59:54
590,839,2017-03-28 07:00:30
295,839,2015-09-21 12:28:21
25,839,2015-10-11 00:34:56
248,839,2014-11-14 19:27:38
412,839,2015-12-11 09:16:36
461,839,2014-05-31 17:02:06
277,839,2014-01-02 10:01:17
893,839,2015-02-21 01:14:29
273,839,2014-03-09 01:37:13
536,839,2015-07-08 19:39:45
815,839,2014-03-14 04:56:26
382,839,2016-04-19 04:49:45
641,839,2015-11-23 09:43:44
435,839,2016-05-31 23:19:06
221,839,2016-08-18 02:20:32
294,839,2014-03-23 09:48:48
951,839,2014-04-18 13:36:48
999,839,2014-10-27 11:11:03
936,839,2015-10-16 10:24:11
475,839,2017-08-25 15:55:02
916,839,2016-02-11 18:30:01
124,839,2015-08-02 11:55:06
146,839,2017-08-25 05:18:02
240,839,2014-04-25 20:27:55
48,839,2017-09-16 06:02:00
97,839,2016-02-16 15:38:46
864,839,2015-02-10 22:37:39
332,839,2015-07-06 08:52:00
243,840,2017-10-04 23:29:20
882,840,2016-05-18 17:51:28
948,840,2014-02-19 18:56:53
207,840,2017-09-23 09:37:25
455,840,2016-12-21 05:23:10
886,840,2015-08-09 10:48:30
527,840,2016-04-18 18:56:27
325,840,2017-09-23 03:36:56
895,840,2015-07-04 20:30:19
356,840,2016-07-10 20:28:15
782,840,2014-10-16 22:45:44
684,840,2016-08-01 05:23:44
514,840,2017-09-02 13:35:22
263,840,2016-04-18 16:03:27
818,840,2015-09-21 06:49:37
472,840,2017-11-25 04:26:30
535,840,2016-11-13 09:30:44
397,840,2015-11-12 05:40:18
474,840,2014-06-14 19:15:39
715,841,2015-05-23 22:10:11
756,841,2016-11-19 23:30:18
459,841,2016-07-17 17:05:08
223,841,2017-11-25 22:04:27
239,841,2015-01-15 06:18:25
956,841,2016-03-21 03:59:11
825,841,2015-07-04 14:53:49
994,841,2015-11-12 22:35:49
538,841,2016-07-08 19:55:41
887,841,2014-01-02 10:10:58
774,841,2015-07-06 17:34:16
465,842,2017-11-26 10:54:12
74,842,2015-02-20 03:35:19
496,842,2014-01-08 21:37:39
383,842,2016-01-26 00:01:23
139,842,2014-01-04 01:33:22
130,842,2014-10-31 05:21:24
791,842,2017-07-01 18:35:06
511,843,2015-01-22 20:09:28
184,843,2014-10-14 19:25:07
979,843,2017-02-03 06:38:01
596,843,2017-06-18 13:31:48
63,843,2016-08-04 22:17:06
597,843,2016-10-16 00:33:28
181,843,2014-01-02 15:08:53
278,843,2017-09-25 03:53:58
168,843,2014-04-23 08:35:54
457,843,2015-01-10 19:00:16
998,843,2016-08-09 00:48:46
222,843,2015-10-02 14:06:04
391,843,2015-04-16 18:08:46
732,843,2017-08-01 00:08:19
555,843,2014-03-28 07:25:42
612,843,2014-06-01 21:49:46
412,843,2017-04-24 04:27:31
170,843,2016-09-19 23:59:26
986,843,2015-02-17 01:29:14
549,843,2017-06-16 16:28:16
206,843,2014-01-16 03:25:24
217,843,2017-01-19 01:00:15
328,843,2017-09-30 17:23:23
235,843,2014-05-26 01:54:35
855,843,2014-01-17 12:42:13
729,843,2017-10-20 12:02:10
25,843,2017-07-04 09:40:55
483,843,2017-11-16 23:42:58
772,844,2016-10-13 09:13:20
40,844,2016-09-11 08:53:43
390,844,2014-01-26 02:55:21
151,844,2016-01-10 12:51:57
364,844,2015-01-29 01:36:07
482,844,2015-07-13 09:38:45
556,844,2016-07-19 22:40:39
346,844,2014-03-13 16:41:26
718,844,2015-04-27 15:34:10
526,844,2015-02-08 11:36:37
181,845,2014-04-14 07:33:47
875,845,2016-10-19 09:45:02
642,845,2015-07-15 23:41:02
738,845,2015-02-26 05:01:23
23,845,2015-07-15 23:20:24
128,845,2015-11-09 01:20:07
263,845,2017-05-02 19:42:01
620,846,2015-02-03 10:27:32
840,846,2014-10-06 17:59:43
469,846,2016-05-18 16:12:14
908,846,2017-02-03 14:57:16
894,846,2017-02-28 12:34:38
360,846,2017-06-30 13:19:16
233,846,2015-09-19 18:35:57
699,846,2017-07-30 05:26:46
255,846,2014-07-06 16:47:02
135,846,2016-01-08 16:59:41
86,846,2014-09-11 06:37:42
592,846,2017-07-29 13:06:38
789,846,2015-04-30 12:52:12
331,846,2015-03-15 14:14:54
885,846,2017-11-10 10:29:40
782,846,2015-11-01 10:37:34
102,846,2015-04-09 06:57:43
585,846,2015-06-18 13:00:29
692,846,2014-02-18 12:49:32
12,846,2014-12-25 06:11:33
498,846,2017-06-22 05:04:11
218,846,2017-12-08 01:37:55
222,846,2016-07-28 19:56:43
721,846,2015-12-27 10:49:52
681,846,2017-07-28 06:31:42
183,847,2015-01-31 04:05:23
344,847,2016-06-27 22:12:47
354,847,2016-12-26 00:48:11
547,847,2014-05-09 22:05:50
272,847,2017-05-04 14:00:29
760,847,2014-08-19 21:49:22
947,847,2015-02-14 06:15:08
839,847,2017-12-04 18:24:06
638,847,2017-05-09 07:15:10
615,847,2017-08-23 03:47:04
151,847,2015-05-30 13:10:23
108,847,2014-10-29 23:30:29
404,847,2016-07-28 17:22:31
675,848,2014-12-28 14:37:32
70,848,2014-09-27 02:15:20
220,848,2017-10-01 07:26:46
517,848,2016-06-15 08:40:52
605,848,2017-02-19 10:49:49
532,848,2016-10-03 02:45:00
691,848,2016-10-06 22:26:49
981,849,2017-09-24 12:47:03
129,849,2014-03-24 09:05:24
366,849,2015-07-27 08:04:25
672,849,2014-09-30 12:38:34
531,849,2014-03-24 23:12:54
193,849,2014-01-31 07:47:08
447,849,2017-04-15 07:15:07
749,849,2017-06-20 08:08:08
998,849,2015-02-12 18:40:55
242,849,2015-09-03 12:55:14
319,849,2015-05-07 04:02:48
267,849,2016-06-23 06:54:41
603,849,2017-08-29 01:38:46
182,849,2016-08-26 18:41:49
957,849,2015-05-24 02:39:19
970,849,2014-11-09 07:41:28
454,849,2017-10-20 04:31:10
345,849,2016-06-19 14:39:40
449,849,2017-08-04 11:56:55
920,849,2014-10-19 05:10:05
986,850,2017-08-15 21:02:54
123,850,2017-05-29 08:00:43
253,850,2017-05-13 16:01:52
116,850,2017-05-01 08:42:37
992,850,2016-10-21 09:56:11
410,850,2017-09-15 17:00:52
254,850,2015-12-04 08:17:19
201,850,2014-09-16 19:44:11
297,850,2014-10-04 03:54:57
489,850,2017-03-13 23:31:55
606,850,2015-05-18 10:02:04
896,850,2017-04-15 13:34:49
338,850,2015-05-29 02:52:21
19,850,2015-05-09 20:26:39
370,850,2014-01-10 03:58:43
598,850,2015-10-19 18:37:54
814,850,2016-01-26 14:49:21
206,850,2014-06-17 20:06:33
955,850,2017-09-30 21:51:12
756,850,2015-06-25 14:45:41
214,850,2015-05-08 20:20:21
170,850,2016-12-29 11:57:03
395,850,2014-07-20 19:45:48
524,851,2015-06-06 21:43:01
708,851,2017-03-09 22:38:40
283,851,2016-02-09 11:14:04
247,851,2014-02-25 10:41:56
153,851,2016-10-05 22:45:07
137,851,2015-02-22 06:33:11
338,851,2015-09-14 17:35:12
179,851,2017-09-24 17:46:57
243,851,2014-12-24 06:13:37
765,851,2016-11-19 20:07:05
821,851,2015-08-30 11:50:12
341,851,2017-11-30 11:33:41
476,851,2015-03-13 10:27:09
466,851,2017-05-02 05:01:25
214,851,2015-07-02 04:51:03
981,851,2015-12-30 15:34:05
980,851,2014-01-16 09:04:47
544,851,2014-07-29 14:23:49
67,851,2017-12-11 23:14:29
806,851,2016-11-09 04:47:48
730,851,2015-08-26 18:50:49
149,851,2017-03-15 03:00:28
741,851,2014-08-09 16:46:25
826,852,2017-08-29 14:27:56
750,852,2015-11-15 10:59:31
434,852,2014-11-14 07:40:13
937,852,2017-11-27 06:50:09
268,852,2016-09-09 13:59:00
115,852,2015-01-30 11:34:07
695,852,2016-10-11 18:31:04
663,852,2015-07-25 06:47:23
975,852,2017-09-29 08:32:49
985,852,2015-05-05 07:53:11
755,852,2015-08-25 10:33:17
816,852,2015-07-07 13:15:20
773,852,2016-11-07 22:55:18
801,852,2017-07-22 07:17:02
235,852,2014-01-05 09:16:52
598,852,2014-03-25 04:40:40
374,852,2015-12-28 12:36:00
445,852,2017-02-28 17:02:48
166,852,2017-12-26 00:47:58
437,852,2017-10-26 10:16:14
968,852,2016-04-27 15:00:20
653,852,2017-05-25 21:26:23
600,852,2015-12-18 08:33:06
649,852,2017-10-25 00:20:45
280,853,2016-10-22 15:11:25
241,853,2016-04-20 22:09:49
424,853,2016-02-26 00:54:31
945,853,2016-07-19 21:24:55
320,853,2017-01-17 10:14:09
215,853,2015-12-06 12:58:29
667,853,2014-06-24 14:56:14
431,853,2014-02-17 03:17:25
627,853,2017-11-12 10:45:53
960,853,2015-07-02 11:55:20
148,853,2015-05-13 20:44:34
850,854,2017-01-19 13:07:25
645,854,2016-05-24 19:16:31
5,854,2016-04-08 22:50:04
429,854,2017-01-16 19:42:59
611,854,2014-12-08 04:53:28
748,854,2016-11-17 04:47:24
244,854,2016-04-12 13:04:10
111,855,2015-05-13 17:06:30
387,855,2015-08-30 08:31:51
268,855,2016-03-02 01:53:02
73,855,2016-04-26 11:30:28
364,855,2017-10-04 05:25:10
421,856,2014-09-10 11:48:31
531,856,2017-11-14 02:34:53
856,856,2016-05-14 16:53:23
603,856,2016-09-20 00:53:57
363,856,2015-09-29 14:57:06
876,856,2016-05-22 05:12:44
502,856,2015-02-26 02:27:00
905,856,2014-11-26 21:01:52
836,856,2016-10-06 13:38:04
998,856,2015-07-28 08:58:58
477,857,2015-10-06 20:07:36
493,857,2015-11-21 06:37:09
268,857,2017-03-21 22:01:35
530,857,2014-11-07 12:35:05
468,857,2015-11-28 13:33:47
839,857,2014-12-19 09:00:52
738,857,2014-04-05 20:50:04
339,857,2017-10-11 15:56:15
292,857,2015-11-13 07:06:46
91,857,2016-10-30 18:27:29
196,857,2016-04-08 10:20:22
371,857,2017-02-14 17:38:14
262,857,2015-12-14 08:05:01
23,857,2016-01-14 23:16:57
424,857,2017-04-17 12:02:46
122,857,2016-09-17 09:14:22
4,857,2014-01-02 02:39:07
578,857,2017-07-02 16:18:19
208,857,2017-08-15 21:31:20
998,857,2015-11-20 03:25:34
403,857,2016-02-24 13:34:29
630,857,2016-01-21 09:00:32
347,857,2015-07-27 01:37:41
637,857,2015-05-19 01:56:14
864,857,2017-09-17 15:27:34
501,857,2015-11-12 12:04:05
523,857,2014-05-26 01:06:41
885,857,2016-01-06 09:36:16
219,857,2017-04-27 01:51:34
892,857,2015-09-22 11:14:50
954,858,2017-01-20 03:21:06
736,858,2017-10-04 13:11:26
644,858,2017-03-22 08:30:28
57,858,2015-08-27 17:54:36
542,858,2016-01-13 14:36:10
495,858,2014-05-31 14:14:20
360,858,2015-03-30 21:27:33
632,858,2014-11-04 13:03:47
250,858,2014-10-16 07:44:56
182,858,2015-01-27 17:26:11
728,858,2015-02-16 21:11:42
672,858,2014-07-19 23:52:19
194,858,2016-06-13 08:37:25
555,858,2015-12-17 09:07:06
869,858,2016-09-15 04:09:42
310,858,2015-10-02 04:05:35
979,858,2015-07-15 11:32:38
20,858,2017-10-03 22:40:41
807,858,2017-03-26 09:07:58
982,858,2016-11-01 16:47:32
433,858,2014-01-11 09:54:03
866,858,2017-10-01 09:13:13
455,859,2017-04-05 14:48:29
685,859,2017-11-26 14:17:01
241,859,2017-07-05 09:16:45
572,859,2014-09-05 17:26:30
477,859,2016-12-14 11:10:22
626,859,2016-12-03 16:39:13
754,859,2016-05-25 21:14:49
413,860,2017-09-22 11:37:23
609,860,2017-09-27 14:33:49
565,860,2015-08-20 18:12:16
410,860,2014-05-31 09:24:45
17,860,2016-09-11 11:13:34
448,860,2017-11-04 22:38:15
233,860,2014-07-09 10:07:16
253,860,2016-09-01 18:20:34
320,860,2016-03-25 14:12:48
467,860,2015-05-23 11:00:56
42,860,2016-12-24 07:43:32
50,860,2015-11-28 19:09:17
983,860,2014-09-06 04:50:56
332,860,2014-08-20 18:50:59
194,860,2015-09-18 15:15:54
649,860,2015-10-09 16:20:19
872,861,2016-08-12 22:41:16
52,861,2015-11-28 09:22:16
641,861,2014-06-03 11:54:25
187,861,2015-09-23 08:55:08
881,861,2016-12-08 21:11:32
849,861,2014-11-30 20:06:11
664,861,2015-02-20 14:42:53
538,861,2014-03-18 07:53:02
501,861,2016-10-09 18:00:50
579,861,2015-06-29 06:04:54
43,861,2016-09-17 00:49:05
446,861,2017-07-02 23:24:25
3,861,2016-08-19 10:43:40
249,861,2017-03-02 12:57:26
587,861,2016-12-08 02:46:43
140,861,2016-06-13 04:58:13
134,861,2015-06-10 06:56:11
222,862,2014-12-20 13:53:42
131,862,2016-01-25 00:36:22
528,862,2015-10-03 01:36:30
384,862,2017-12-15 05:37:34
954,862,2014-09-18 04:06:23
587,862,2017-03-07 22:45:09
448,862,2014-12-25 13:56:30
44,862,2015-09-07 06:04:57
314,862,2016-04-11 16:33:15
800,862,2015-02-01 04:34:20
418,862,2016-10-18 10:17:36
884,862,2017-06-29 00:50:20
484,862,2017-06-24 08:21:46
552,862,2014-11-26 03:41:45
457,862,2017-10-13 19:52:20
520,862,2017-11-08 20:08:37
231,862,2014-07-01 09:25:59
626,862,2014-10-30 09:26:29
452,862,2015-08-18 00:44:18
508,862,2017-10-27 18:57:40
713,863,2017-09-09 19:02:30
665,863,2016-08-04 04:27:10
309,863,2016-09-09 05:01:26
234,863,2015-09-06 03:04:14
288,863,2015-11-16 12:01:50
972,863,2017-08-11 07:52:41
7,863,2016-07-15 22:47:33
149,863,2014-10-15 16:53:23
964,863,2017-06-05 15:43:23
836,863,2017-08-22 05:21:25
69,863,2017-06-22 12:08:14
880,863,2017-06-14 05:32:21
644,863,2016-04-14 08:46:59
255,863,2015-07-01 15:02:43
721,863,2016-12-23 11:30:53
227,863,2015-02-09 17:53:27
626,863,2017-05-07 14:04:04
868,863,2017-10-18 00:15:44
516,863,2016-09-28 15:33:32
789,863,2017-03-04 03:14:08
286,863,2015-11-07 04:11:26
341,863,2015-12-03 06:12:00
942,863,2015-10-09 05:51:08
775,863,2016-03-18 10:16:25
431,864,2016-08-06 22:03:43
152,864,2014-12-12 18:34:39
599,864,2014-07-03 06:50:39
142,864,2016-06-23 09:51:35
418,864,2015-08-18 21:55:58
259,864,2015-08-23 23:28:08
330,864,2017-03-10 13:42:30
777,864,2017-06-30 21:14:51
339,864,2017-03-05 21:28:20
48,864,2017-02-22 12:23:21
227,864,2014-06-06 04:10:41
764,864,2017-12-12 03:05:41
904,864,2015-02-18 12:32:30
116,864,2015-08-30 16:57:55
357,864,2015-06-26 13:52:32
548,864,2016-04-18 05:33:30
955,864,2016-06-08 13:10:51
49,864,2014-09-14 22:27:36
778,865,2015-06-17 11:55:39
471,865,2015-05-21 21:35:00
947,865,2017-11-10 02:47:03
887,865,2016-05-29 20:36:00
879,865,2016-03-08 14:39:16
931,865,2016-10-15 11:03:19
280,865,2016-04-04 09:20:01
862,865,2017-01-31 18:40:18
746,866,2016-09-18 20:22:54
473,866,2017-07-09 14:24:37
980,866,2015-06-10 07:46:34
345,866,2015-12-06 02:01:41
652,866,2015-06-12 08:13:43
870,866,2017-09-24 05:28:50
139,866,2014-02-01 05:55:25
888,867,2017-08-18 00:53:48
13,867,2014-06-11 12:37:27
305,867,2015-08-19 07:26:54
220,867,2016-10-23 21:40:57
923,867,2017-08-09 21:01:05
932,867,2016-01-24 01:23:34
667,867,2014-12-28 14:18:04
189,867,2017-06-29 14:04:39
955,867,2014-09-26 03:43:31
46,867,2014-01-30 21:58:25
526,867,2014-08-20 18:46:21
869,867,2014-05-03 07:35:23
968,867,2015-09-14 14:24:48
434,867,2016-08-08 11:07:30
625,867,2015-03-25 09:36:45
65,867,2014-06-14 19:19:52
988,867,2015-08-08 10:52:21
285,867,2015-11-21 22:27:14
139,867,2016-01-23 03:18:12
16,867,2014-09-13 02:26:26
18,867,2015-04-30 15:48:43
960,867,2014-12-18 04:49:30
296,867,2014-10-07 17:28:27
326,867,2016-03-29 14:12:38
696,867,2015-11-30 18:17:34
168,867,2017-12-06 01:06:01
387,867,2016-07-30 05:00:08
962,867,2015-05-18 05:10:22
762,867,2017-11-09 20:30:14
679,867,2016-04-29 12:42:17
717,868,2014-01-16 09:11:53
317,868,2017-03-11 09:28:43
49,868,2017-08-30 08:19:54
683,868,2015-06-06 08:48:12
538,868,2016-07-17 01:52:23
229,868,2016-07-22 09:29:47
539,868,2017-04-21 21:07:51
352,868,2014-03-08 12:05:37
222,868,2015-10-04 18:05:07
230,868,2015-11-28 06:53:29
803,868,2014-08-05 17:38:13
282,868,2016-03-14 01:09:03
804,868,2017-01-14 03:40:22
963,868,2016-07-31 01:04:21
658,868,2014-01-30 22:34:47
190,868,2016-09-05 18:40:18
146,868,2015-09-30 20:41:07
44,868,2017-03-16 04:20:57
358,868,2015-05-05 03:59:54
385,868,2015-06-21 14:52:32
907,868,2014-02-11 07:49:17
215,868,2017-12-07 15:58:39
234,868,2017-06-11 10:54:15
890,869,2017-05-07 10:13:14
845,869,2017-03-20 19:04:35
372,869,2016-04-30 00:46:30
227,869,2015-06-12 02:55:37
221,869,2014-02-10 18:22:39
580,869,2016-06-21 12:16:11
750,869,2014-02-09 21:10:22
337,869,2016-05-11 00:37:11
102,869,2017-09-23 13:21:44
510,869,2014-09-30 15:48:18
815,869,2016-11-17 02:44:56
174,869,2015-06-26 02:07:25
821,869,2017-05-09 00:14:33
694,869,2016-04-03 18:44:33
627,869,2015-06-01 04:19:20
702,869,2016-05-05 16:56:24
122,869,2017-07-26 13:37:59
114,869,2017-01-24 14:06:47
568,869,2015-03-28 09:49:54
355,869,2016-01-14 22:03:34
381,869,2015-05-20 12:48:51
409,869,2016-05-07 11:02:36
672,869,2014-07-01 00:34:39
554,870,2015-01-25 21:35:11
28,870,2016-04-10 20:12:38
643,870,2015-07-22 23:27:38
803,870,2014-02-17 07:07:49
471,870,2014-11-30 20:46:56
193,870,2014-07-10 01:13:47
569,870,2015-10-06 22:16:44
379,870,2016-12-21 02:41:34
636,870,2017-10-28 08:31:21
933,870,2015-03-27 21:48:16
892,870,2016-10-24 07:03:53
948,870,2015-08-26 08:00:39
861,870,2016-03-03 01:29:43
497,870,2014-09-08 18:25:48
914,870,2016-11-19 05:03:46
619,870,2015-10-08 12:37:34
427,870,2016-02-27 05:07:24
168,870,2016-11-09 15:37:01
426,870,2017-10-26 23:18:47
185,870,2016-08-12 05:13:40
293,871,2014-03-08 20:04:35
77,871,2016-01-18 05:10:17
153,871,2017-03-21 23:47:45
400,871,2016-01-04 09:32:45
421,871,2014-05-29 10:31:58
420,871,2016-07-27 06:00:01
355,871,2016-04-14 19:52:42
306,871,2016-07-25 10:56:22
771,871,2015-01-24 17:41:08
39,871,2016-12-28 14:39:05
126,871,2015-01-13 23:34:04
321,871,2017-05-09 15:43:17
904,871,2017-03-02 04:18:20
962,871,2016-04-06 19:19:05
885,871,2015-02-16 23:51:32
250,871,2014-02-16 19:12:12
550,871,2014-10-30 18:45:36
875,871,2014-08-17 03:08:23
906,871,2016-11-03 05:14:33
818,871,2014-07-12 11:06:53
618,871,2017-01-07 21:42:50
263,871,2017-07-20 19:25:20
14,871,2017-05-05 18:37:19
7,871,2014-12-13 21:42:09
101,872,2017-12-02 19:15:23
94,872,2016-01-14 04:54:52
200,872,2016-07-20 08:51:06
70,872,2014-10-19 08:34:47
453,872,2016-07-25 09:03:10
728,872,2014-06-17 06:55:02
999,872,2016-02-03 11:10:44
980,872,2016-06-20 04:32:55
435,872,2017-06-21 05:45:18
669,872,2016-02-08 15:19:41
154,872,2014-11-23 10:11:47
655,872,2016-07-05 07:05:15
72,872,2015-06-29 11:00:39
127,872,2015-07-29 02:49:01
709,872,2017-07-25 00:08:30
988,872,2016-09-06 14:44:45
555,872,2014-11-10 04:07:01
165,872,2016-07-28 04:59:01
259,872,2016-12-21 18:43:58
307,872,2016-09-06 21:59:46
434,872,2015-08-18 15:10:02
974,873,2015-02-26 04:12:39
353,873,2017-07-13 09:49:52
256,873,2016-12-04 10:00:37
906,873,2014-09-01 14:33:37
205,873,2014-12-01 23:07:53
24,873,2014-05-24 21:18:40
872,873,2017-01-12 10:50:10
90,873,2016-01-06 17:03:43
508,873,2014-03-07 23:41:47
957,873,2015-07-24 16:01:46
644,874,2014-07-05 00:24:45
206,874,2016-08-24 08:09:22
955,874,2016-09-07 14:59:29
110,874,2015-09-22 13:35:06
39,874,2014-07-10 05:28:20
160,874,2016-10-11 09:32:09
234,874,2017-07-30 15:44:36
496,874,2017-12-15 11:01:05
526,874,2016-05-18 15:35:02
207,874,2016-01-15 03:36:26
386,874,2014-12-18 05:25:16
472,874,2015-08-17 05:49:03
915,874,2015-12-20 10:24:24
46,874,2014-10-03 12:36:15
285,874,2017-11-09 17:37:24
677,874,2017-03-27 02:05:51
56,874,2017-01-29 05:44:44
758,874,2014-05-22 05:48:49
296,874,2017-07-06 08:37:42
849,874,2017-08-10 19:12:42
